,tweet,label
0,internet cepat nya hoax ya indihome useetv kamis minggu kemarin down senin pagi in,0
1,lemot gini,0
2,penanganan udah hari berturut telpon bilangnya proses konfirmasi lewat,0
3,akhir pas hujan malem error yaa,0
4,ya routernya nyala ssid nya gaada plis sejam kuliah online,0
5,mohon tindak lanjutnya semalam internet konek detik lapor pakai aplikasi tida,0
6,halo admin minggu wifi kecepatan downloadnya bawah mbps sekita,0
7,ticket in diperbaiki pusat internet mati jam lampu pos nyala merah,0
8,cinta,1
9,admin internet mati kemarin tolong dibantu no pelanggan,0
10,internet napa si udah restart ga ngaruh speedtest normal tp buka steam sosmed aja par,0
11,sungguh handling buruk ngga solutif ngga menyelesaikan masalah ulur waktu terus ditany,0
12,iya nih bayar mahal mahal ribu sebulan disuru ga netflix kalo iflix u,0
13,nya read,0
14,ud komplain dri siang jam masalah tv ga respon internetnya trouble mas,0
15,indihome kontol malem gangguan mulu anjeng ping merah cape ah mending lepas aja kaya gini,0
16,uda tolong respond handle problemnya uda jam soalnya besok har,0
17,netflix burem tolong,0
18,halo router kena petir tolong pagi ditindaklanjuti ya nomor pelanggan terima kasih,0
19,cuekin pelayanan buruk memuaskan,0
20,halo indihome error modemnya warna merah pon ya,0
21,direstart ditunggu menit ga,0
22,hadeee nyebelin banget gangguan mulu,0
23,maaf kak sya coba berkali pagi tetep ga connect,0
24,tolong carikan jalan keluar,0
25,sih wifi indiehome gw ga konek pagi,0
26,niat gasih jadi wifi,0
28,malam untuk paket telpon rumah ya indihome,0
29,oke kak dicoba dl ya makasih,1
30,udah ken makasih,1
31,hai langganan wifi tp kayak ga berasa soalnya hari make kuota mulu sangking gabisa dipakenya,0
32,thx to karna ngebuka channel,1
33,woyyyy ngeleg banget nih internet gw,0
34,selamat malam akses wifi g bs ya dicoba untuk matikan perangkat hidupkan kembali ttp g bs,0
35,akhir akhir ngeleg banget ya mohon responnya,0
36,woy lemot terus dongg dah bayar mahal bulan harganya naik aja lemot,0
37,mulnomin gangguan,0
38,jaringan u kalo udah hujan minta banget diketjup,0
40,alhamdulillah channel tv kebuka hiburan dirumah terima kasih indihome,1
41,dibalas ya,0
42,gw upgrade paket internet mbps gw dapet segini call center ditelf jam gabis,0
43,b i m so happy terima kasih,1
44,mohon pengertianya koneksi pelayanan stabil mohon diperbaiki,0
45,terima kasih respon baiknya,1
46,gada niatan buka blockan netflix ni quarantine,0
47,nga tau ah komplen dibales abis kuota yah hihhhh a xef xb a xef xb a xef xb,0
48,udah gak baless,0
49,najis koneksinya jelek bgt streaming aja gabisa,0
50,peru offin wifinya nyalakan kembaliv,0
51,mantep ga mas pingnya sampe merah gitu a a,0
52,tweet nggak dibalas nsaya minta turunin mbps emang nggak stabil ns,0
53,gimana kuliah online wifi aja gak,0
54,nih demen bgt gangguan inetnya,0
55,bulan putus sambungan tpi tanya prosedurnya gmna muter trus adminn,0
56,no no no perbaiki aja jaringan putus kayak speed stabil puas,0
57,ikut mendukung program pemerintah nambah betah dirumah masak kalah,0
58,ya keluhannya,0
59,nanya nomor layanan atas nama orang ya,0
60,woi asu internet gua lemot tolong no jastel atas nama nurhayati l,0
61,ganti astinet punya telkom,0
62,hari komplain terakhir cape bandwith i,0
63,kak kendala sore kak knp gitu kak,0
64,iya jah pengen ganti aja rasanya kl gini sebulan,0
65,komplain aja mas gak usah ragu bayar beli produknya kalo pelayanan ga sesuai,0
66,wifi error lambat sebentar loding,0
67,bandwith internasional dipotong bandwith lokal dipotong mu,0
68,terimakasih indihome membuka tayangan all tv channel semoga sukses,1
69,mohon ditangani work from home akibat gangguan in,0
70,nggak ganti provider aja si kak,0
71,direstart menit tetep paketloss,0
72,bayar telat sehari kena cas tpi klo lelet gini gadapet kompensasi nini dri,0
73,iya klo daerah ane provider udh cabut ane har,0
74,selamat malam tanya prosedur pemutusan indihome brp pindah rumah,0
75,bentar ganti rom hp,0
76,tolong udh bayar mahal telat sehari lsg putus sekalinya komplain jawabannya ga masalah ntai nk,0
77,halo reply mohon feedback trims,0
78,koneksi pagi siang malam lemot bgt,0
79,dimana lo nge unblock netflix tod,0
80,ayahalbi untuk nomor pelanggannya terdaftar dilayanan residensial perihal kendalanya h,0
81,asa repot koneksi tikamari work from home leup maen weekend league duh kabiasaan indihome xb,0
83,msh daftar paket rumah ceria ga,0
84,loss nyaa tinggi banget nicchh self quarantine ku ternoda,0
85,suruh restart ont sampe berkali masalahnya timbul timbul sampe capek,0
86,kalo udh aktifin paket trs cabut langganan ga mekanismenya gmn,0
87,paket corona biar orang betah lockdown,0
88,bayar ga telat pelayananya kaya gini kecewa beratt,0
89,tv ga lancar internet naik turun ga stabil kalo siap jaringannya ga usah kasih promo benahin jaringan aja,0
90,halo tolong koneksi,0
91,hallo mendukung kondisi karantina wfh buktinya koneksi bapuk nangudzubilah ndang dibeneri loh,0
92,wih makasih mba evi informasinya,1
93,yah dicuekin perlu teriak,0
94,okee makasih udah udah jugaa xef xb,1
95,indihome akhir ngelagnya parah banget masalah apasi,0
96,cara registrasinya gimana kak,0
97,kak nikmatin liga shopee indihome,0
98,ya sore ko internet nya nge lag terus area batuceper tangerang komplek nya jl daan mogot km,0
99,gone jangannnlah,0
100,gone bantu tag ya,0
101,oke makasih jani dikabarin ya,1
102,ok kk kirain langsung aktif gitu a tks infonya,1
103,up to mbps gmn caranya,1
104,kak upgrade mbps,1
105,terima kasih masa isolasi saluran dibuka secara gratis,1
106,nyebelin ye lu jam segini,0
107,ya nya masi gabisa,0
108,bang please bang kyk gini buka netflix rame dah asli biar jadi enak,0
109,indihome kalo ga gangguan hari,0
110,jogja si kecepatan stuck kbps hloo,0
111,cara registrasi addonnya indisport gmn ya,0
113,bngt dbalasnya ak ngmbek,0
114,gone ngeluh hobby ku,0
115,internet melambat ndm,0
116,abis kesel banget kemarin wifinya ga benernya,0
117,sudahmin,1
118,gone hirup ngeluh terus,0
119,terimakasih atas infonya stay safe keluarga telkom,1
120,tarif normalnya mbps,1
121,dritdi buka sosmed sampe udah habiskan satu video youtube ternyata pakai data seluler bkn wifi pantesan kence,0
122,tv ama internet mati lampu merah wifi modemnya mati seharian mohon bantuan,0
123,gua bayar woyy keluhan gua belom lo bales bales,0
124,responnya ga balesan respon dri admin,0
125,social distance indiehome menjaga jarang jaringan,0
126,sati bulan gak upgrade pak mohon kesediannya untuk menunggu udah seribu kali gituin wkwkkwkw,0
127,lelet gini,0
128,wifinya ga jalan ya modem lampunya merah,0
129,tolong wifi gue udah siang gini terus baru aja dibayar,0
130,jaringan los,0
131,malam kecepatan my indihome mbps my indihome pilihan upgrade mbps,0
132,woy bung upgrade speed tambah lemot jaringannya kena lockdown kah,0
134,baru nyadar gua rom ngetiknya hati,0
135,useetv bermasalah,0
138,sdh upgrade kira prosesnya kk,1
139,udah bulan kyak gini lo,0
140,sdh upgrade kira prosesnya kk,0
141,gausah biar ga nonton drakor terus,0
142,adain upgrade speed gratis wabah covid biar aman nyaman tentram,1
143,terimakasih open all channel bbrp hari nttd ibu gabut kalo anaknya tidur cepet,1
144,kembali normal,1
145,terima kasih atas apresiasi diberikan ya kak yudhi selamat menikmati tayangan hiburan menarik layan,1
146,okey terima kasih ditanggapi sore teknisi datang memperbaiki,1
147,oke coba,1
148,balas thanks,1
149,siap terima kasih indihome xef xb,1
150,coba sinyalnya naik turun,0
151,nga maap,1
152,oke terimakasih ya,1
153,alhamdulillah nanak jdnya betahh nkrn disney nick tv niklodeon dll tnton,1
154,oke tunggu,1
155,terimakasih admin,1
156,paket wifi murah internet only,1
157,paket internet kah,1
158,ogitu thank you netflixnya dibuka,1
159,heheheh iya terimakasih minnnnn,1
160,sebenernya kasian banget petugas indihome teknisinya hari sabtu minggu gini kerja ta,1
162,aktif,1
163,hom indihom minta internet gratis dongs,1
164,siap kak lian terimakasih kembali,1
165,alhamdulillah lancar bro makasih atas responnya,1
166,oke kak siapp,1
167,sudaah,1
168,udah ngga,1
169,tolong netflix dibuka donk,1
170,terima kasih indihome aktif internetnya terima kasih atas respon cepat komunikasi baik salut,1
171,perluasan jaringan kos kebutuhan wfh learning at home,1
172,kak untuk materi indihome study ditambah kak,1
173,thx udh dikasih open all channel seminggu membantu untuk stay dirumah,1
174,tbk netflixan lancar aja gan,1
175,siap,1
176,baik gw tunggu,1
177,za iya tuh minat gw dsini nonton netflix mulu,1
178,thanks chanelnya buka kalo bosen pindah chanel lumayan anak umur bln,1
179,ok makasih kakk,1
180,udah lancar nttd nkevin,1
181,lg promo gratis upgrade speed jadi mbps hari pertama myindihome info,1
182,mikum gak pengen unblock netflix gt nself isolation bikin bosen woy nonton netflix masa tethering hape,1
183,channel dibuka nih nmantap,1
185,komangav telkomsel skg mah gitu skg naik turun pdhl malem jumat,0
186,hari sinyal internet ndan pemberitahuan ngmn nih,0
187,nih kak,0
188,terjadi kisah kemaren terulang mati trrpaksa pake paket separuhaku,0
189,tolong gw bete bgt,0
190,tolong perbaikan nya,0
191,provider gk bener udh bulan dota loss aja gk usah kau suruh suruh restart modem jar,0
192,selamat pagi pelanggan indihome nomor tlp melaporkan gangguan jarin,0
193,okaay trimakasih yaa,1
194,oke coba unplug ya nantinsaya berkabar terima kasih,1
195,oke makasih,1
196,mohon langsung benerin cctv drnkmrn gak nyala inetnya mati,0
197,b selamat memperingati hari isra mi raj umat muslim merayakan semoga momen isra mi raj h memperkuat a,0
198,tetap gk udh coba restart cabut kabel tetap los baru hari kamis teknisinya datang masa sudha error,0
199,wahh bagus dah dikbrin jam diboongin ga dikabarin sampe,0
200,main pc game menyenangkan pelanggan indihome kemana ya teman indonesia,0
201,wifi rumah w bobrokkk nihhh udh social distance wifi mati udh kek goa ya allah hidup w tulunggg yaaa,0
202,gangguan wilayah jatimakmur pondok gede bekasi indikator pon modem menyala mer,0
203,eh sumpah dah lemot parah nyet,0
204,hari jaringan error pkl wib siang hari blm,0
205,ga dibaca gimana,0
206,walah bukanya speed naek internet modyar xaa xaa xaa xaa c c c,0
207,ya ntr tlkom hbgin lu lewt telepati,0
208,kak ni gimana kemarin blm jg internetnya bilangnya teknisi dtg jam sore,0
209,kemarin beli add on pembayaran berhasil via link aja add on aktif app my,0
210,mending bro udah hari los merah internet mati udah lapor disuruh tunggu,0
211,kehilangan calon pelanggan potensial gak kapok emg provider satu,0
212,troll disaat rame gini satu gw yakin mari gaungkan buka blok,0
213,berhenti berlangganan caranya,0
214,pake vpn aja dep tuh jualan product netflix jadi ngebloki,0
215,halo admin koneksi internet lemot gangguan,0
216,admin bangsyatt gadibales ku,0
217,suru buka netflix bis,1
218,eh baru sadar membuka saluran televisi menghadiahkan gb untuk membantu siswa bela,1
219,complaint nih call center nya gakbisa dihubungi,0
220,koneksi trouble digunakan mohon bantuan nya tq,0
221,tanya kalo penambahan layanan sod kuota habis kuotanya bertambah kalo bert,0
222,baca kolom reply lu emang lu beneran parah so,0
223,woi seharian nih jd manusia goa ga dibales tlp ga,0
224,indihome ngadat udah lapor katanya masalah gangguan fisik berita ka,0
225,skrg indihome gangguan,0
226,kendala,0
227,ganti we busuq urg mention ga jawab,0
228,dual play telefon diganti tv,0
229,terima kasih kak maudi dkk,1
230,yosanggi temen ane pindah phoenix lancar sore lemot skr aman tp hargnya mahal,0
231,udh nunggu respon disuruh restart copot pasang kabel mulu kmrn gmn sih teknisinya,0
232,telkomsel pak kasih free akses ruangguru ilmupedia,0
233,bos dah gak dibalas balas bos,0
234,los merah routernya subuh ya restart los merah nidpel nno,0
235,anjir slow respon cuk,0
236,gak respon,0
237,wifi lemot bgttttt upload file google classroom aja la bgtttt yaaa pdhl kmrn lanc,0
238,pe ngedonke ng mb bayr su rung byr kue,0
240,ya kmaren koneksiya lemot parah ga separah deh,0
241,tolong dibantu semalem tiba nge los,0
242,gimna nih masa los merah dri kmren,0
243,gini hasilnya klo verifikasi jaringan pake wifi,0
244,kabel wifi putus motong pohon,0
245,kabel fo putus digigit tikus mohon diperbaiki hari,0
246,halo admin minta tolong los wifinya masa jadi alasan keluar rumah ditengah pandemi gini,0
247,keluhan suruh ga respon malam,0
248,bsk sm adek wfh tolong jgn smpe down ya internetnya jl h saleh kalibaru depok,0
249,aja bolak balik lelet,0
250,heloow ya,0
251,indihome mendukung program wfh work from home memberikan bebas tambah kecepatan internet mbps periode,0
252,kemarin dianggurin,0
253,sipp terimakasih ya masa tanggap darurat diperpanjang mei jadi,1
254,kenceng bgt koneksinya udah sebulan terus terakhir komplain teknisi gak datang box,1
255,bisya kale teman temannya yaah buka channelnya biar sabi dukung pemerintahan kite,1
256,selamat pagi mengaktifkan kembali internet rumah untuk termurah internet only brp y,1
257,terimakasihh membukak akses movieee channels ditagihkan tagihan bulan lhooo yaaaa,1
258,bro bro lo gamau buka akses netflix,0
259,terimakasihh membukak akses movieee channels ditagihkan tagihan bulan lhooo yaaaa,0
260,bayar mahal ah koneksi kesini gak bermutu,0
261,blm respon,0
262,udah kemarin tp gak diread ga dbales uda ta kasi nomornya jg,0
263,hello masalah terkait aplikasi myindihome utk detail nmohon direspon ya,0
264,pagi lemot banget astaaaaaaaaaaagaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0
265,mohon pembukaan all channel diperpanjang sampe maret donggg jd betah wfh kalo dibuka sampe akhir maret thanks,1
266,wait yaaaa coba kalo bermasalah ntar ya admin,1
267,wait yaaaa coba kalo bermasalah ntar ya admin,0
268,tengkyu mba deta,1
269,channel kebuka useetv buka blokiran netflix,1
270,halo admin yaa kaya gini kalo kabel lan sambungan tiang listrik lon,0
271,menghadapi self isolation work study at home bakal memberikan gratis pembayaran,1
272,tolong dimonitor koneksi indihome ga konek los hari adakah kepastianya,0
273,hallo sobat linkaja untuk info terkait kendala akun nya silakan hub call center linkaja wa,0
274,komplain mengenai besaran tagihan indihome nomor,0
275,boro cepet internet kemaren gangguan,0
276,mengajukan komplain internet rumah los nmohon mas mba,0
277,coba lepas pasang kabel patch cord nya udah coba matiin sampe gangguan gimana,0
278,gimana internet aja los kemarin,0
279,penting pentingnya kerja internet telkom indonesia down kena covid minggu,0
280,balas uda hari mati internetnya telfon jg gabsa dipake,0
281,internet kemaren gabisa ya pembayaran tp sampe hari ga jg dirouter ba,0
282,indihome rumah orangtua super lemot ya kaya ga guna gitu pny indihome xbc xef xb xbc xef xb,0
283,brarti kabelx putus mas bro tau krn ggn t ku,0
284,parah jam gk bales,0
285,tweet cepet janji dioerbaiki kmaren tp ga dateng tukang nya,0
286,kmarin minta reset password modem ga diurusin admin sehat pelayanan dperbaiki packet loss,0
287,terimakasih yaa,1
288,halo pelanggan indihome mbps downgrade langganan jadi mbps,1
289,cara registrasi addonnya gmn ya,1
290,baik,1
291,terimakasih kak xanny sya ya barusan,1
292,ok thanks atas responnya tunggu kabar baik selanjutnya terimakasih,1
293,udah dibales via tp ga nyelesain solusi tetep ga,0
294,menemukan jawaban,0
295,tolong didengarkan keluh kesah pelanggan,0
296,baru login aja udah lemod yawlo lemot banget,0
297,gabales dmku males,0
298,hari kedua lemot,0
299,daftar paket lfh ditelp telkom jakarta skrg dap,0
300,blm aja doi digas sm kakeyy,0
301,udah lakuin gabisa udah ga dibales,0
302,ooo ternyata free nya hari untuk berikutnya bayar sesuai paket speed baru ya jadi naik doong tagihannya,0
303,wow kayaknya ngasih channel gratis rangka self quarantine rangorang tida bosan thx bgt j,1
304,gausah nyil udahlaaah makasih,1
305,thanks kak ardhan,1
306,makasih dafa,1
307,gamau unblokir netflix aja,1
308,internetnya lemot gimna bukak game dota menyambungkan teruss,0
309,mari gaungkan buka blokir,1
310,blm lancar lemot,0
311,ngapunten jam nya keluhan niki mas program baru indihome nih mas,0
312,woi koneksi kayak taik gimana sih bayar mahal aja suruh nikmatin koneksi kayak gini,0
314,indihome tau nii pembelajaran online ya kann terus internetnya lemooottt,0
315,hlooo internetnyaaa knpp lg yyy,0
316,ok put siap makasih infonya ya stay save ya put jgn lupa klo kluar pakai masker bawa hs cuci tangan,1
317,bekerja dirumah lancar kecepatan leletnya minta ampun bayar,0
318,buka channel mending buka netflix aja,1
319,halo paket loss nya kek tai yaa,0
320,tolong kerjasamanya bayar nggak telat kendala respon kata,0
321,syudah,1
322,bebas upgrade mbps maksudnya gimana ya promo gratis atay,1
323,nyesel nolak promo eh stay pake produk gagal smpe skrg wif,1
324,sarannya mambantu,1
325,terima kasih canel dibuka dpt hiburan lengkap hrs,1
326,kalo sampe besok pagi wifi eror fix mah minta gaji kerjaan ketunda gegara gan,0
327,bayar paket bayar wifi ga dipake hedeh dahlah cape komplen goodbye,0
328,okay ditunggu,1
329,minggu parah ni indihome,0
330,wifi dirumah lemot banget butuh nugas,0
331,gmn caranya skrg aja lemot banget,0
332,halo admin udah restart modem aja,0
333,gratisin channel,1
334,anjir ngapa dah dipake steam ngadat ga maen samsek donlot game sih iya kenceng,0
335,tolong bet nugas iniii lemot,0
336,tolong nih gue pengen self distancing rumah wifi nya lelet parah jadi ga nyaman diem,0
337,you sucks lemott bgt ya internetnya kemarin loh gunain gabisa tolo,0
338,tar tagihannya jadi dobel gak,0
339,halo dibales tanya info upgrade,0
340,naon sinyalnya,0
341,internet amp tv gangguan please help,0
342,unlock all channels sinyalnya naik turun ilang ri berkali kali bg,0
343,gw doang emang wifi kalo buka twitter lelet ya buka ig youtube browse update apps lancar jaya,0
344,lg gabisa kemana indihome ancur berantakan help,0
345,indihome gak akses netflix yah,0
346,malam ni nsudah jadi systemnya indhome ya aseli kaka kesal,0
347,asli ganggu nonton kapten ri,0
348,unlock dl akun lu ege kaga bs baca tar,0
349,salah satu teknisinya mas,0
350,kalo udah jam segini lelet ya,0
351,halo jaringan indihome lambat ya,0
352,terimakasih respon nya balas kembali,1
354,baiklah,1
355,semoga membantu terima kasih rokie,1
356,sinyaaaaallllllll amponnnnnn udh brp hari kay gini trooosssss udah ga peduli pelanggan,0
357,udah upgrade kalo matiii udh minta dibenerin ga bener bener tolong laaah gemana sih,0
358,telkomsel indihome dah hari gak jelas jaringannya,0
359,jahat bgt masa read aja,0
360,langgan indihome paket tv internetnya dapetnya cuman separo ya internetnya tv ny,0
361,hallo sehat mbps jadi mbps ditunggu balasannya,0
362,ambil promonya aja maret bgmn cari aktifkannya,1
363,samisami,1
365,solusi tepat,1
367,terima kasih berkenan membuka channel tv membantu mengatasi kejenuhan warga me,1
368,tjakeeppp kebuka channel nya bikin betah stay at home,1
369,nnton yutup buffering terus ni,0
370,tolong kemarin lemot bgt refresh twitter aja kali,0
371,asli nih lelet banget sampah,0
372,mahal bah om,0
373,tiba wifi mati logout masuk nomer indihome,0
374,lemot bgt bapak indihome jan suru cabut cabut router udah tp ttp aja,0
375,wifinya lemot bgt ya pake orang amp uda bayar tagihan,0
376,tolong tiba tiba daftar kembali internet jadi indihome main putusin ko,0
378,indihome lemot bat jingan,0
379,macet hari mohon follow up no pelanggan,0
380,happy ngasih akses channels hd thanks yaa,0
382,makasih loh ngebuka chanel tv jadi betah rebahan akutu dirumah,1
383,nnton la lorona thnkyou open all channel,1
384,indihome promo kebuka channel ya,1
385,channel hd gratis ni sampe tanggal,1
386,blm dibalas yaa,0
387,upgradenya gmn gan coba lewat aplikasi,0
388,tumben lemot banget kenceng dah,0
389,tolong nskripsi terhambat,0
390,terima kasih karna respon cepat semoga interne rumah upgrade c,1
391,ditunggu ya,1
392,terimakasih channel premiumnya digratisin sampe maret,1
393,tanya palet indihome biaya pasang untuk bekasi ya,1
394,seru lg klo bs streaming netflix,1
395,tks infonya bgmn cara daftar paket learning from home opsi langganan,1
396,tp makasi ya chanel free slama corona ya gak shock buka yutub skalinya mo nonton tv ehh,1
397,td teknisi,1
398,sore untuk pendaftaran pelanggan baru paket kerjasama dg taspen berlaku,1
399,benerin kabel pelanggan tiba tiba internet mati dipanggil memperbaiki terus tukangnha bilang,0
400,terimakasih,1
401,bertanggung jawab,0
402,sdh normal kembali kak tq,1
403,okkkkk makasiiihh,1
404,sobat indihome ikuti tips bikin kegiatan seru rumah berikut yuk nonton film,1
405,makasih kyna sehat yaa,1
406,oke kak teirma kasih infonya ya lanjutannya,1
407,haloo terima kasih responnya ya,1
409,dilakukan,1
410,ashiaapp makasih kak nugie,1
411,iputra makasih ya kak maudi xef xb,1
412,jadi salting reply ama indihome,1
413,mantab,1
414,baik tunggu balasan dmnya,1
415,oke sippp skrng uda ga knp xc xb ko xixixixi,1
416,terimakasih amp teknisi kendala modem diganti teknisinya thanks,1
417,benerin sm mas mas indihome nya makasih c xb,1
418,terima kasih mengizinkan akses channel dg xbb kaya gini jad,1
419,indohome lemot bgt ya baru dibayar loh kemaren mohon info,0
420,internet gangguan nih jam tolong dibenerin soalnya malem mingguan dirumah,0
421,berat beban lu pak foto nisinya komplen akun nmana semenjak b,0
422,skrg koneksi sayanga bsa buka website tp hp nih,0
423,gw seminggu udh lapor ga hasil,0
424,dibenerin bosss bentuk pertanggungjawaban seminggu akses in,0
425,halo mbak mas coba youtube lewat indihome videonya ga bs muter ya muncul barcode utk discan,0
426,ternyata dibuka kawan all channel free terimakasih untuk negeri ai,1
427,ternyata dibuka kawan all channel free terimakasih untuk negeri ai,0
428,maaf tanya koneksi internet akses ya,0
429,lf jawab,0
430,admin indihome rumah bermasalah indikator los bya kedip kedip merah terus,0
431,selasa bayar statusnya bayar sampe engga selesai permasalahannya,0
432,mna nya om,0
433,lanjut pake tanda tanya biar dibales,0
434,update perbaikan jaringan omong kalo jaringan down dpt kompensasi gak sih potongan iur,0
435,nskarang pakai mbps nklo upgrade mpbs tagihanya jadi,0
436,komplen kaga dibales kalo dah mentok customer service front liner ya difollow up bagian,0
437,siapp,1
438,hai kak fanny maaf ya jadi ga nyaman makasih atas feedback diberikan t,1
439,siang tanya soal progres pemasangan tiang rumah kemarin pasang tiang terde,0
440,terimakasi indihome,1
441,wifi internetnya lampu kedap kedip berwarna merah,0
442,gratisin channel ya,1
443,alhamdulillah udh terima kasih indihome,1
444,tolong buka blokir netflix masa darurat corona ikutlah berkontribusi menyukseskan work from home tks,1
445,kembali normal terimakasih atas perhatiannya,1
446,terima kasih atas sarannya,1
447,oke kak kalo kendala udah normal lgi,1
448,terimakasih durasi buka all channel dikit ya perpanjang,1
449,iya terima kasih kak nugie,1
450,selese penjelasan thx,1
451,udahh bsa kak btw kak knp ga dikasih tau semalam,1
452,gamau ngebuka netflix nih lumayan nih wfh biar kegiatan,1
453,udah bagus kak makasih,1
454,ternyata kabelnya putus siang lg dibetulin alhamdulillah udh thanks bgt ya responnya,1
455,siap mas makasih,1
456,ta useetv open all channel sampe tanggal,1
457,oke baik meluncur,1
458,klo biayanya aplikasi my indihome,1
459,waah baru tau siang nindihome dibuka akses channel berguna kaya gini nthank you,1
460,terimakasih memfreekan chanel mu utk membuat orang tetap stay rumah terimakasih berparti,1
462,channel buka yah free or berbayar ni,1
463,hai sobat indihome tau pemakaian internet telepon aplikasi myindihome ncoba,1
464,menikmati hidup hiburan hiburan berkualitas bebas nonton talk show film serial realit,1
465,masalah jaringan indihome,0
466,bantu wifi gangguan nyala lampu warna merah modem nya,0
467,semangat om,1
468,okey coba stb nya tp blm dipasang,1
470,ditunggu,1
471,siyap deknovi salam terima kasih indihome kerja hebat nkalo deknovi kerja dimana rumah ato,1
472,oke makasih saran nya bermanfaat,1
473,thank u anak bsa kbm online drmh a,1
474,berbuat baik plis situasi,1
