,tweet
0,terimakasih kembali normal 
1,ri samaaaaaaaa
2,bantu info delete video perangkat penyimpanan internal st
3,upgrade speed diminta untuk verifikasi jaringan muncul sol
4,modem dah restart lelet tolong direset pusat
5,tweet kak faini
6,kak marsha
7,gak kakakkkk gak dibuka jugaa kakakkk berat bangeett ya kakakkk buka isolir layanan telpon rmh y
8,nomor tiket in guna mepercepat prosesnya berkenan menunggu progress konfirmasi selanjutnya y
9,gbs buka app vlive ngeload terus sdgkn klo buka app lamcar aja tolong donggg
10,tolong kecepatan dikondisikan
11,bolak balik blg katanya udh dibuka isolir telepon rumah sya ehhh taunya nipuuu blm tuhhh layanan tel
12,xba mati kmrn internetnya ane udh tp blm jawaban jg
13,tolong bantu semalem internet gabisa lampu merah nyala terus udh restart gabisa nyala lampu merahnya
14,tolong
15,tetep gak dibuka isolirnya yasalam perlu kk ngerjain gak banget dib
16,iya udah komplikasi bgt lelednya
17,paan sehhh masa jaringan rusak trs gini hari
18,lg modem kek ultraman skarat nlos kedip merah
19,nomer inet ya
20,oh tuhan lemotnya minta ampun astaga
21,coba down maen game
22,wifinya semalam kaya gini connect kaya ga sinyal mohon bantuannya untuk
23,halo hari lemot sih
24,wifinya nyala connect hp terus ya semalem lho dipasa
25,gak login kalo ntn aplikasinya kembali menu awal cukup fungsikan kembali smart you
26,pagi kak tolong bantu untuk mengganti password wifi speedy trims
27,sdh hari serasa bayar pay rasa pay kena janji janji tv te
28,pagi mohon aplikasi smart youtubenya upgrade youtube bawaan stb error terus susah untuk ibadah ru
29,tolong direapon kelanjutannya
30,udah dicoba tetep ga dri kmaren
31,b router udah dipasang dinyalakan jum at internet nya online ya ncc
32,baik beralih
33,lemot ya gais
34,gimana sie ko koneksi ancur banget gimana dirumah aja kalo sinyal nya g gini gedeg ban
35,pengajuan semalam lewat telpon
36,jaringan lu lemot sie gedeg banget
37,gak akses yaa tolong donk kasi penjelasan
38,gak bonus siaran tv nih psbb
39,pagi kak mohon kak
40,oke ditunggu balesannya lg kaa
41,tolong direspon ya
42,tolong dibales masalah kecepatan selengkapnya chek nya
43,ane udah tp blm balasan syukron
44,mbps kappa shame
45,restart router
46,nomor internetnya terputus
47,sambat o nang ae ben ndang ditanggepi ojok nd base
48,restart udah suruh nunggu menit udah jam gabisa nyala loh gimanaaaa
49,udah ane restart berulang nggak perubahan nlampu nyala npower lan wlan
50,udah berkali kali
51,lemot bgt kenapasi
52,ngakak baca komennya aja
53,lanjut nya gimana
54,nomer inet ya nomer id
55,internet stabil ya mohon bantuannya
56,syaiful ga perubahan
57,tp sblm nya gapernah selemot yaa
58,udah temenan dgn pisah id ya
59,ga yah upggrade speed via twitter kalo ga bilang aja php terus udah hari katanya jam
60,tv kabelnya user login nuntuk user id diisi
61,sayangnya rumah gw cuman masup padalan gw ud windowshop oprator inet lucky them then no ch
62,untuk berhenti berlangganan indihomr gimana ya kak meeting slalu aja lemot test speed paket
63,pastikan akun ya kak terima kasih marsha
64,nya
65,udah berhasil kabur jerat indihom ye
66,hei baru kelar ampe lebaran kali
67,kecepatan internet turun banget ya untuk daerah bogor gangguan
68,id privasi terjaga lokasi detail waktu tanggal kejadian makasih hazel
69,id hai kak bayu maaf ya jadi ga nyaman mengenai kendala jaringan mimin sarankan untu
70,plaza katanya gak paket singgle play sih
71,ya allah masak iya sih udh hari wi fi nya gag bener xc xb mati pet bayar udh p
72,tertawa atas penderitaan org
73,mohon dicek ya terimaksih
74,pelanggan yth berhasil terhubung bapak ibu laporkan keluhan via apps myindihome mention
75,okey tolong secepatnya tangani yaa sekeluarga nyaman memakai internet rumah
76,dikirim lewat
77,sekian bnyak cs online via medsos id lemot jawab
78,emang kaya dipotong deh lumayan gede lumayan nambah profit
79,halo ges david
80,tolong dri sore kmaren indikator internet wifi mati ufah restart berkali xc xb tetep aja
81,adminnya gak stabil jadi sinyalnya kebawa
82,daerah lumajang udah gak paket singgle play
83,pagi tolong respon terimakasih a
84,rifandi
85,emng down gara pemasangan kali yak wkwkw
86,dicuekin jumat gk internetan rumah
87,oke kak ditunggu konfirmasinya ka kelanjutannya
88,udah restart mas berkali kali
89,pengalaman nonton film film serial terbaik berbagai genre sobat dapatkan minipack in
90,tunggale kekeyi
91,no internet yak
92,mohon maaf bapak ibu wi fi tersambung internet ya warga tempat mengeluh karna lemotn
93,jelema gblg ajig
94,kak indihome aja paket internet only tv coba cari infonya situs resmi indihome tap
95,iya on progress katanya tolong realisasikan ya keburu ganti bulan
96,pake donggg kartunya pake gue pake
97,hari internetnya kayak balik jaman penjajahan iya no internet connection
98,pelanggan indihome menonaktifkan cara nya
99,xcek
100,serius masak boog
101,ayoo semangaat xaa xbb
102,tolong internet gabisa terus udah jam udah restart tetep gabisa
103,jon wifimu lemot to jon ra sembodo le larang dibanterke po mokahh cepet
104,tod
105,udah awokeokeoek bahagia
106,bahar selamat malam sobat indie langkah awal silakan matikan modem tun
107,halo tolong dibantu lampu modem los berwarna merah
108,tertidur mimin budiman
109,hadiahnya ditanggung sponsor
110,okay coba check ya
111,sinyalnnya ga stabil
112,halo naikin speed mbps tp dgn aplikasi myindihome ga bs naikin speednya ya mo
113,hlo kpi
114,udah tag udah jawab keluhannya
115,tolong liat yaaaa a
116,tlg mksh
117,lapor mbak
118,aja speed kb
119,berentiin langganan account iseng liat kuota fupnya aneh
120,kak adhan saur pake td kak
121,msh blm respon
122,broo baru jam segini lemot bgt nudah udah gw restart tetep aja gak ngaruh gausah lu bales nyuruh xc xb r
123,please
124,keluhan nih gan
125,restrat
126,dyar lek bariki nggonmu dibanned
127,berarti daerahku tok ki sing gangguan
128,bgst
129,udh hari bagus down jam jam am pm wita jam pm am wita bagusnya cmn pas jam jam sore pagi
130,tersugesti baca nyanyi
131,lol gw sampe ditelpon cs nya minta maaf
132,kmrn udh naikin speed pas speedtest ga sih gmnnnn maksudnyaaa ga balasan
133,tweet tolong dibalas mention gak respon
134,selamat pagi salah satu pelanggang wifi minggu belakangan kecepatan int
135,makasih sobat membantu xb
136,mesakne bgt mas mas
137,kalo jaringan gini terus mending putusin aja ganti password lewat ip tools s
138,semalam nih udh direstart jg aja
139,ya wifi tbtb usernamenya berubah jadi tambahan dibelakang username ext terus kelogout
140,ngelag banget indihome dipake device doang gabisa utube main game
141,gimana masalah tontonan putus putus ngelag bulan selesai selesai
142,dmnya
143,mwoya kasar rp babygirl
144,hooooo patutlah
145,fup belah mane lu maksud tong
146,udah hari aja nih bener bener dah
147,cel kirain pake tweetdeck
148,samm manis kalo lg cepet stabil
149,sahur mikir ko internet wifi jaringannya naik turun ga ga stabil gitu
150,berulangkali on off modem komplain cp indihome solo kompl
151,mmuuahh cinta deh gini aja terus harga mahalin kualitas turunin ehehehe
152,gak streaming netflix nsedih bgt dah wi fi beli kuota terus
153,tinggal nunggu teknisi nya nih dateng hari selamat sahur admin
154,masi pagi bang yaela
155,epic pertarungan provider so far unggul cepet an merespon napakah ik
156,kemaren w gak dibales
157,gangguan nya lamaaaa bngt nuntuk didaerah pemalang gabisa nymbung internet udah hari
158,epic pertarungan provider so far unggul cepet an merespon napakah
159,nkapan ya dipake pake internet
160,mohon maaf kak internetnya mati kak
161,jaksel iyo tpi bekasi indak do
162,tuh ganti paket baru nambahin paket
163,oke terimakasih
164,gedawang aman ik
165,lu nonton nonton film buka google image aja kaga muncul muncul
166,eiy srh gak bales piye
167,diputus secara sepihak gabisa kerja shame on you xb
168,klo cm berlangganan untuk aplikasi useetvgo ya
169,internet lambat
170,iyo menyambungkan terus susah connected kyk dee mbe
171,gan jaringan ngape
172,ngakak bgt bacainnya kwkwkwkwk
173,keburu telat hehee udah lancar lagikok
174,okeh
175,lg si jaringan udeh bayaran naik tp jaringannya lemot
176,oke sobat trims lupa sahur sobat
177,mam nyambung kabel
178,iyoo ngapain ning kene ya gabut tenan admin
179,iyoopekk podo anjir
180,udah kali complain cmn disuruh kirim nomer internet tp ga follow up gimana tuh jdnya
181,g jadi putus pak tetap pake indihome
182,bangun sarapan diaaa
183,lemot sih hyung
184,biar dimarahin maknya gasahur
185,ga shift ya boss
186,au nih indigo bangun keknya ga sahur
187,kak tolong ya udh minggu indihome suka lemot huft main tiktok kak tengs kk nugget
188,eweh pilihan deui ajig diimah
189,brpa yah kak nsoalnya internetnya mati semalem
190,heh bulan puasa gaboleh pukal pukul nya ngga ngab
191,jabodetabek pilihannya
192,restart berkali pengaruhnya nih mas unyil
193,indihome td malam ngajak ribut nih maki ah bgst uh legaaa
194,mam megapisen murah
195,halo polisi
196,wes mbayare mben sasi mundak pendak dino mesti los jane koe i nde uteg pora
197,yaallah download gb aja jam bener bener dah
198,minn
199,hallo maaf ya internetnya gak kmrnn
200,tolong ya
201,bor up bor balapkeun harepeun riung omat
202,kak adhan saur kak
203,yuk la login
204,kirim permintaan via mohon periksa
205,banget nih lgi down banget ya daerah cinangka tba wifi buffering matiin pas dinyalain ngelos
206,lemottt kek siput
207,dear gak streaming netflix ya
208,batas pemakaian fup gimana perasaan blm lewat batas pemakaian fup jg bayar
209,koneksinya jadi lemot bayar menyebalkan
210,yakan pake telkomsel jg mb sinyalnya jelek mahal tp kualitasnya jelek krn
211,respon bung
212,minggu jaringan putus nyambung ya mohon pencerahanya
213,gaada rhey lampung
214,capeee bgt internetnya hari lemot astagfirullah
215,pake subsidi
216,superrrrr lemot sih udah bayar mahal loh dipake wfh sinyal ga sanggup perpaksa teth
217,gabisa akutu pake murah
218,hai kak doil penanganan awal silakan restart perangkat lokasi tunggu me
219,nnew user
220,bagusan jarang gangguan loh
221,szel jgn begadang terus ga baik kata bang haji ri
222,kata mnc baguss loss loh sinyalnya
223,normal
224,mantap terima kasih pelayanannya kalo gitu gw ga jadi ganti gw tetep pake
225,mohon
226,kalo akses gamenya motong fup ga
227,anjg enak jadi antek antek awowkowkwok
228,lemot jaringan lu
229,rapopo pak ngge data kaya orang susah
230,kalo gada tiangnya kak proses refund telkom
231,gua sampe bosen hari ngeluh mulu sm sejelek ya sinyalnya sampe hari bgt gangguan terus
232,lemot si tolong udah bayar
233,maketin mbps turun banget speed nya jadi mbps sinyal jumping solusi ga nyaman nih
234,salahnya napsunan netflik sampe blokir bgst td siang pake data ajgggg
235,elah udah hari ngomong doang koordinasi gaada balesan payah xbf
236,awan lancar lancar ae
237,wanjirrrrr keluar
238,kabel putus internet jalan mohon perbaiki secepatnya
239,netflix block indihome pak
240,nya terimakasih
241,indo keknya gini
242,kudu diberi jul ieumah
243,woy streming lainya lancar lancar aja tu why
244,bertiga bikin grup wasap aja mam
245,mam bere nyahooo jek
246,restart sistem informasikan no inet teknisi datang jaringan stabil seminggu kemudi
247,admin blm jawaban phpin terus sesusah kah me non aktifkan layanan berlangganan i
248,kalo lemot udah kena fup
249,hai kak boy
250,halo
251,thanks
252,ya ka
253,wkawkkakwak kuliah online ujian online
254,belom beres udah ngasih tiket baru pic baru woi
255,bor up gitu biar ngabret
256,wes sampe tk tinggal masak nganti wes bar maem sialan emang ga ngaruh blas
257,mengadu domba wifi membuat wifi berseteru sa
258,kntl lu dam semenjak follow indihome jadi kek gini
259,ngomong langsung sin tetanggamu wkawka
260,masa katanya suruh ganti mnc nih gimana tanggapan nya
261,bilang info pusat dirumah gangguan tp datang cm pegang kabel s
262,udah hari internet gak koneksi lampu los warna merah nyala terus nsudah restart kabel optik b
263,widihhh tuh tetangga iseng yee hadehh
264,gaby indihome kun damai mbak netplix
265,brengsek habis maghrib jam pagi internet ga nyala nsudah hidup m
266,moshi moshi kun njadi udh ga berantem server netflix
267,alamat jl gang blok no nama perumahan komplek ruko building rw
268,hai kak satria terima kasih atas ketertarikan untuk berlangganan layanan mnc play untuk prose
269,ya mati mati terus lg main game nonton jd gaenak
270,kak barusan jg sdh hidupkan muncul lampu indikator merah los ya
271,youtube iflix udh gk dibuka tv kabel
272,mba gangguan silahkan disampaikan yah admin nya baik nmin mohon tanggapi
273,gua kira dirumah gua doang jel
274,yaa manaa ga
275,baik
276,oke kak yarz ditungu kabar baiknya via ya terima kasih adi
277,tolong jaringan internet area benhil lambat kemaren
278,udah restart udh kemarin ga penanganan payah
279,tolonf dibantu
280,tunggu responnya sahur sek
281,uwis kobong sirahku hahahaha
282,thx mangtap
283,mentang mentang bumn ya gitu monopoli daerah tpi kualitas suka suka
284,hmmmm ininiiih jadi ikut merasakan kekezelan bismillah semangaatt daniiii
285,disuruh udh ga direspon
286,sabaaarr langsung ajaaa
287,woy pakdhe masalah lu gua benerin server internet lu berak
288,udah seminggu nih even nonton youtube resolusi p aja buffering buffering ampas
289,sabar dik sabar
290,semangat jalan semoga siang speed internetnya balik bagus goodluck
291,indihome semoga sehat tetap bersemangat hindari kerumunan senantiasa jaga
292,memudahkan pelanggan melakukan pengecekan tagihan fitur
293,iya kak taufiq kemarin coba cara benar koneksi terimakasih xb
294,selamat pagi internet rumah tiba tdk terkoneksi kali restart tp blm
295,jadi lemot gangguan terus si kesel bngt kmrn pas lg uts online jaringannya kacau parah
296,ok terimakasih mas
297,malam kak city keluhannya adi tindaklanjuti nomor pelaporan dinformasikan via ya terima kasih adi
298,tolong temenin rizky dek marsha kesepian
299,kebangeten udah parah gak obatnya senin uts gamungkin pake speed inet
300,pekerjaan ku hari mentionin bales sampe notice
301,bangeeeet dah belom respon
302,putusin ajaa moal baleg jelema ieu ma wkwkw
303,yaa begituu deh resiko pelanggan kali yaaa bayar yakin kasus ga nimpa doang
304,cape ca ga ngerti
305,jam blm respon
306,cukup hari semenjak mengisi form refund tolong proses sebulan nih uang ga balik
307,emang indi indi ngaco
308,buanget tik udah daridulu bolak balik gedung telkom fix it masalah sampe gak titik temunya
309,tolong balas
310,pliss
311,coba langsung ajaa btw kmrn paketanku sempet down hari internet p
312,ya
313,gimana sidang online kalo jaringannya gak tolong diperbaiki masa help baca
314,cok
315,pasang p internet only mbps kira biaya pemasangannya berikut tarif perbulan brp ya
316,kalo km gak bales ku pindah nih
317,berlindung dibalik wabah covid ya gak hubungannya wfh melak
318,bayar mahal jaringan busuk adu jotos aja yuk bngst gausah ditanggepin ujung nya disuruh restart dasar goblok
319,permisi internet error ya tolong tolong bgt nunggu
320,ya allah
321,tolong ya gamau kehilangan pelanggan semena mena udah bener sih bayar mahal
322,tolong proses refund cukup hari semenjak klik refund aplikasi my indihome
323,makasi ya udh diperhatiin
324,mantap desperate sampe speed internetpun dikorupsi parah banget sih gak paham lag
325,wifi sangsut parah ni gimana cuy dah direstart berulang kali tetep lemot indihome lelet
326,cara tepat untuk koneksi internet restart restart gak
327,tolong lemot banget nih
328,banget respon berjam berhari berminggu tetap gk respon m
329,coba telp nya telkom
330,coba minnn
331,lg ya
332,maksudnya setting ulang gimana ya lgsg aja ga
333,baca
334,internet dipakai
335,melakukan pembayaran sesuai diinstruksikan pemasangan jaringan baru bulanan gimana
336,udah normal mba thanks
337,boys iyoo mas
338,b payah router lost merah cht ga direspon telfon gabisa kek
339,nanya klo upgrade speed mbps mbps single play perbulannya brp ya
340,maaf bgt nih kecewa bgt
341,kak
342,mohon ya kak terimakasih
343,mnc first media biznet can terdaftar mun cibaduyut
344,tips mudah atasi error stb bind masuk halaman pengaturan setting pilih stb setting masukkan kode
345,udah kak udah aman jam malem udah normal
346,isinya balesnya bot yak
347,jam segini speed download kbps kayak kontol
348,galak gini takut
349,wkwkw ganti matakna
350,aja kalo emang gak balikin mbps aja biaya bulannya dibalikin sebe
351,tolong ya internet terisolir bayar tagihan nya tolong respon
352,mohon bantuannya berhenti berlangganan indihome ngontrak rmh tsb dg
353,gue paham pekerjaan nya mata otak suka ga sinkron wwkwkw
354,terus aja suruh restart dah meledak kyk nya ni router sampe hati pelanggan lari si biru a
355,iki stuju bgt
356,setuju bgt
357,halo indihome gabisa buka ya error device
358,jaringan seng genah talah jancok sumpek sue sue ngene teros ae kontol
359,aww mlu bgt
360,seharian ga ngegame sinyal hancor parah terimakasih indihomo
361,udeh pik udeh gw restar
362,punten dibayar mahal ncek
363,pas banget gitu momennya masuk new year new sadness
364,yawla kau mati jam segini
365,restart kali aja nganggur stb skrg cari provider jelas
366,mention ku gak kebaca kah
367,hari indihome lemot deeh
368,haaaaloooo boskuuuu indihome nyaa gangguan babi
369,tuh udh respon kak salie
370,sih the best
371,help gua nonton yutub hooq gabisa tv gimanaaa
372,oi koneksi lu keterlaluan dah bulan dpn inet gw ganti pake
373,djiamput ra ketok mas dindelike sing nduwe akun xaa
374,halo nih balas
375,cara mengganti password wifi ya untuk akun bisnis via
376,koneksi lancar jaya bos awas kalo down sleding towermu
377,udh dicoba berkali ttp merah
378,thankyou udah
379,koneksinya parah banget ya
380,jaringan indihome cacat banget bgst
381,okey suwun om
382,keluhan tolong capek
383,gua bayar mahal mahal lu bales koneksi
384,daftar untuk pemasangan tp blm respon
385,sedih bgt nih cuekin
386,internet down tv ga buka aplikasi youtube internet kerja dirumah p
387,bales ku ya allah
388,sak jane sing jenenge asu yo tetep wuasu
389,okey dah tidur lanjut tar pagi ntar kesiangan saurnya
390,cape ah pik
391,gpp mas lemotin aja biar gabisa main mobile legend xaa
392,sabar gunakan paketan upn aja
393,selamat malam melaporkan kendala mengenai wifi indihome direspon disuru
394,oia doa tertinggal nsemoga ga bikin teman marah nayo signal nya baik baik ya ula
395,bro internet gua lemot bro udah hari bro kouta gua abis bro
396,daerah ga betah lemotnya minta ampun pakai acara netflix block
397,woi ahhhh merah mulu call center jg gabis
398,oke
399,bangsat
400,ayo
401,tolong direspon kirim nomor ponsel terkait gangguan indihome
402,ngechat sejam masa blm tanggapan tolong respon telfon
403,internet rumah naik turun ya
404,informasikan nomer internet nomer aktifnya bacodddddd
405,rv kemudahan hidup indihome semoga sehat tetap bersemangat hindari kerumunan sen
406,rv menikmati beragam fitur memudahkan pelanggan melakukan pengecekan tagihan
407,b bales nyil
408,thx
409,gw speed internetnya dilimit alasan
410,hai kak ridwan
411,ojo bohong om dosa
412,indihome ngelag banget kecepatan internet ga stabil down terus komplain ga bales payah pelayanan nya
413,woy sih
414,i m not your sobat nnomor internet hp udah dikirim via ya ditunggu konfirmasi lanjutan perbaikannya thanks xb
415,sebagian pelanggan netflix vpn tolong bantuannya
416,terimakasih
417,percaya lho mas sm indiehome sinyalnya kadang hilang kadang kembali kyk ay
418,bikin thread keluhan pelanggan slim
419,ok terimakasih xbb xb
420,ok baiklah mas adi
421,mam coba bikin sayembara ah
422,id kek pantek jaringan kuliat ndak betul satu ndak pake game
423,baru aja gue mo tag
424,plissss
425,respon on off lambat
426,lg kenapasih tolong lg streaming xb
427,beneran merespon ku tanggal maret pengaduanku tanggal april
428,shitt lg drakoran ngadet kaya gini seru tolong kecewa bgt masa kaya gini mulu
429,ko jringan km lemot mnggangu ku bljr reproduksi
430,refresh menit internetnya gak tolong penting banget inii
431,pengen nonton walking death tolong wifinya bunda kuota paket chatting doang
432,terimakasih a
433,indikator pon nya kedip merah
434,rek komplen ge moal ngarti dek ganti eweh deui
435,letoy ni kak
436,baca nlagi hibernasi ya
437,msh mbps capture hasil langsung
438,ga sod
439,sik ding mas mager gek rebahan
440,oke mas tofik cobane sek
441,pantes streaming yutub aja lemot bgtttt emosi jiwa
442,speed indihome paketnya upto mbps nyatanya mbps la
443,responmu cukup membantuku jarak modem denganku jaga jarak mengikuti himb
444,minggu gangguan mulu heran deh
445,tetap respon darimu
446,kecptan download max kbps nkapan balik neh ayan xc xb
447,ya kak tolong dicek kembali
448,ngejak padu ye
449,tanggal maret april pengaduan kali direspon
